79638   , -76559.9    , array([ 0.0424067  ,  3.60251    ,  0.877606   ,  8.77271e-24,  0.00013839 ])
82070   , -1316.2     , array([ 1.03243    ,  0.103742   ,  4.82193    ,  2.12298    ,  0.0496484  ])
82071   , -1315.98    , array([ 1.02236    ,  0.103014   ,  4.86958    ,  2.19474    ,  0.0493989  ])
82072   , -1315.98    , array([ 1.02235    ,  0.103013   ,  4.86964    ,  2.19482    ,  0.0493986  ])
82073   , -1315.98    , array([ 1.02237    ,  0.103014   ,  4.86953    ,  2.19466    ,  0.0493992  ])
82074   , -1315.98    , array([ 1.02236    ,  0.103014   ,  4.86958    ,  2.19474    ,  0.0493989  ])
82075   , -1320.43    , array([ 1.00883    ,  0.107409   ,  5.04155    ,  2.12042    ,  0.0518102  ])
82076   , -1317.27    , array([ 1.04426    ,  0.0959022  ,  4.59134    ,  2.31499    ,  0.0454973  ])
82077   , -1315.98    , array([ 1.02236    ,  0.103014   ,  4.86958    ,  2.19474    ,  0.0493989  ])
82078   , -1315.26    , array([ 1.03072    ,  0.100297   ,  4.7633     ,  2.24067    ,  0.0479086  ])
82079   , -1315.57    , array([ 1.03589    ,  0.0986185  ,  4.69762    ,  2.26905    ,  0.0469876  ])
82080   , -1315.26    , array([ 1.03054    ,  0.100357   ,  4.76564    ,  2.23966    ,  0.0479414  ])
82081   , -1315.26    , array([ 1.03046    ,  0.100384   ,  4.76668    ,  2.23921    ,  0.047956   ])
82082   , -1315.26    , array([ 1.03062    ,  0.10033    ,  4.7646     ,  2.24011    ,  0.0479268  ])
82083   , -1315.26    , array([ 1.03054    ,  0.100357   ,  4.76564    ,  2.23966    ,  0.0479414  ])
82084   , -1345.02    , array([ 1.03054    ,  0.100357   ,  5.76564    ,  2.23966    ,  0.0479414  ])
82085   , -1402.93    , array([ 1.03054    ,  0.100357   ,  3.14761    ,  2.23966    ,  0.0479414  ])
82086   , -1315.26    , array([ 1.03054    ,  0.100357   ,  4.76564    ,  2.23966    ,  0.0479414  ])
82087   , -1327.28    , array([ 1.03054    ,  0.100357   ,  4.14761    ,  2.23966    ,  0.0479414  ])
82088   , -1319.79    , array([ 1.03054    ,  0.100357   ,  5.14761    ,  2.23966    ,  0.0479414  ])
82089   , -1315.26    , array([ 1.03054    ,  0.100357   ,  4.76727    ,  2.23966    ,  0.0479414  ])
82090   , -1315.26    , array([ 1.03054    ,  0.100357   ,  4.76134    ,  2.23966    ,  0.0479414  ])
82091   , -1315.26    , array([ 1.03054    ,  0.100357   ,  4.76143    ,  2.23966    ,  0.0479414  ])
82092   , -1315.26    , array([ 1.03054    ,  0.100357   ,  4.76148    ,  2.23966    ,  0.0479414  ])
82093   , -1315.26    , array([ 1.03054    ,  0.100357   ,  4.76139    ,  2.23966    ,  0.0479414  ])
82094   , -1315.26    , array([ 1.03054    ,  0.100357   ,  4.76143    ,  2.23966    ,  0.0479414  ])
82095   , -1390.32    , array([ 1.03054    ,  0.100357   ,  4.76143    ,  3.23966    ,  0.0479414  ])
82096   , -1512.24    , array([ 1.03054    ,  0.100357   ,  4.76143    ,  0.621623   ,  0.0479414  ])
82097   , -1315.26    , array([ 1.03054    ,  0.100357   ,  4.76143    ,  2.23966    ,  0.0479414  ])
82098   , -1336.44    , array([ 1.03054    ,  0.100357   ,  4.76143    ,  1.62162    ,  0.0479414  ])
82099   , -1329.4     , array([ 1.03054    ,  0.100357   ,  4.76143    ,  2.62162    ,  0.0479414  ])
82100   , -1314.81    , array([ 1.03054    ,  0.100357   ,  4.76143    ,  2.17098    ,  0.0479414  ])
82101   , -1314.8     , array([ 1.03054    ,  0.100357   ,  4.76143    ,  2.15679    ,  0.0479414  ])
82102   , -1314.79    , array([ 1.03054    ,  0.100357   ,  4.76143    ,  2.15882    ,  0.0479414  ])
82103   , -1314.79    , array([ 1.03054    ,  0.100357   ,  4.76143    ,  2.15963    ,  0.0479414  ])
82104   , -1314.79    , array([ 1.03054    ,  0.100357   ,  4.76143    ,  2.15801    ,  0.0479414  ])
82105   , -1314.79    , array([ 1.03054    ,  0.100357   ,  4.76143    ,  2.15882    ,  0.0479414  ])
82106   , -1314.24    , array([ 1.02667    ,  0.103419   ,  4.73534    ,  2.2654     ,  0.0502891  ])
82107   , -1320.32    , array([ 1.0204     ,  0.108372   ,  4.69313    ,  2.43785    ,  0.0540877  ])
82108   , -1314.24    , array([ 1.02667    ,  0.103419   ,  4.73534    ,  2.2654     ,  0.0502891  ])
82109   , -1315.5     , array([ 1.02428    ,  0.105311   ,  4.71922    ,  2.33127    ,  0.05174    ])
82110   , -1314.09    , array([ 1.02815    ,  0.102249   ,  4.74531    ,  2.22469    ,  0.0493923  ])
82111   , -1314.08    , array([ 1.0279     ,  0.102447   ,  4.74362    ,  2.23159    ,  0.0495443  ])
82112   , -1314.08    , array([ 1.02792    ,  0.102426   ,  4.7438     ,  2.23086    ,  0.0495283  ])
82113   , -1314.08    , array([ 1.02787    ,  0.102468   ,  4.74344    ,  2.23232    ,  0.0495604  ])
82114   , -1316.11    , array([ 1.03069    ,  0.105025   ,  4.58622    ,  2.36697    ,  0.0520655  ])
82115   , -1314.08    , array([ 1.0279     ,  0.102447   ,  4.74362    ,  2.23159    ,  0.0495443  ])
82116   , -1332.01    , array([ 1.10009    ,  0.10767    ,  4.40193    ,  1.71709    ,  0.0513335  ])
82117   , -1331.92    , array([ 0.91108    ,  0.0939977  ,  5.29649    ,  3.06407    ,  0.0466494  ])
82118   , -1314.08    , array([ 1.0279     ,  0.102447   ,  4.74362    ,  2.23159    ,  0.0495443  ])
82119   , -1315.33    , array([ 0.983277   ,  0.0992199  ,  4.9548     ,  2.54957    ,  0.0484386  ])
82120   , -1317.63    , array([ 1.05547    ,  0.104442   ,  4.61311    ,  2.03507    ,  0.0502277  ])
82121   , -1313.61    , array([ 1.01203    ,  0.101299   ,  4.81874    ,  2.3447     ,  0.049151   ])
82122   , -1313.61    , array([ 1.01254    ,  0.101337   ,  4.8163     ,  2.34102    ,  0.0491638  ])
82123   , -1313.61    , array([ 1.01289    ,  0.101362   ,  4.81462    ,  2.3385     ,  0.0491725  ])
82124   , -1313.61    , array([ 1.01304    ,  0.101373   ,  4.81391    ,  2.33743    ,  0.0491763  ])
82125   , -1313.61    , array([ 1.01274    ,  0.101351   ,  4.81533    ,  2.33957    ,  0.0491688  ])
82126   , -1313.61    , array([ 1.01289    ,  0.101362   ,  4.81462    ,  2.3385     ,  0.0491725  ])
82127   , -1316.96    , array([ 0.999363   ,  0.105757   ,  4.98659    ,  2.26418    ,  0.0515839  ])
82128   , -1317.2     , array([ 1.03479    ,  0.0942509  ,  4.53638    ,  2.45875    ,  0.0452709  ])
82129   , -1313.61    , array([ 1.01289    ,  0.101362   ,  4.81462    ,  2.3385     ,  0.0491725  ])
82130   , -1313.69    , array([ 1.02126    ,  0.0986459  ,  4.70835    ,  2.38443    ,  0.0476823  ])
82131   , -1314.37    , array([ 1.00773    ,  0.103041   ,  4.88031    ,  2.31012    ,  0.0500936  ])
82132   , -1313.44    , array([ 1.01666    ,  0.100138   ,  4.76672    ,  2.35921    ,  0.0485008  ])
82133   , -1313.44    , array([ 1.01663    ,  0.10015    ,  4.7672     ,  2.359      ,  0.0485075  ])
82134   , -1313.44    , array([ 1.0167     ,  0.100126   ,  4.76624    ,  2.35941    ,  0.0484941  ])
82135   , -1313.44    , array([ 1.01666    ,  0.100138   ,  4.76672    ,  2.35921    ,  0.0485008  ])
82136   , -1339.86    , array([ 1.01666    ,  0.100138   ,  5.76672    ,  2.35921    ,  0.0485008  ])
82137   , -1408.92    , array([ 1.01666    ,  0.100138   ,  3.14868    ,  2.35921    ,  0.0485008  ])
82138   , -1313.44    , array([ 1.01666    ,  0.100138   ,  4.76672    ,  2.35921    ,  0.0485008  ])
82139   , -1328.05    , array([ 1.01666    ,  0.100138   ,  4.14868    ,  2.35921    ,  0.0485008  ])
82140   , -1316.58    , array([ 1.01666    ,  0.100138   ,  5.14868    ,  2.35921    ,  0.0485008  ])
82141   , -1313.34    , array([ 1.01666    ,  0.100138   ,  4.82874    ,  2.35921    ,  0.0485008  ])
82142   , -1313.34    , array([ 1.01666    ,  0.100138   ,  4.82426    ,  2.35921    ,  0.0485008  ])
82143   , -1313.34    , array([ 1.01666    ,  0.100138   ,  4.82369    ,  2.35921    ,  0.0485008  ])
82144   , -1313.34    , array([ 1.01666    ,  0.100138   ,  4.82312    ,  2.35921    ,  0.0485008  ])
82145   , -1313.34    , array([ 1.01666    ,  0.100138   ,  4.82369    ,  2.35921    ,  0.0485008  ])
82146   , -1389.22    , array([ 1.01666    ,  0.100138   ,  4.82369    ,  3.35921    ,  0.0485008  ])
82147   , -1508.39    , array([ 1.01666    ,  0.100138   ,  4.82369    ,  0.741172   ,  0.0485008  ])
82148   , -1313.34    , array([ 1.01666    ,  0.100138   ,  4.82369    ,  2.35921    ,  0.0485008  ])
82149   , -1333.95    , array([ 1.01666    ,  0.100138   ,  4.82369    ,  1.74117    ,  0.0485008  ])
82150   , -1327.81    , array([ 1.01666    ,  0.100138   ,  4.82369    ,  2.74117    ,  0.0485008  ])
82151   , -1312.81    , array([ 1.01666    ,  0.100138   ,  4.82369    ,  2.28427    ,  0.0485008  ])
82152   , -1312.8     , array([ 1.01666    ,  0.100138   ,  4.82369    ,  2.27       ,  0.0485008  ])
82153   , -1312.8     , array([ 1.01666    ,  0.100138   ,  4.82369    ,  2.27218    ,  0.0485008  ])
82154   , -1312.8     , array([ 1.01666    ,  0.100138   ,  4.82369    ,  2.27305    ,  0.0485008  ])
82155   , -1312.8     , array([ 1.01666    ,  0.100138   ,  4.82369    ,  2.27131    ,  0.0485008  ])
82156   , -1312.8     , array([ 1.01666    ,  0.100138   ,  4.82369    ,  2.27218    ,  0.0485008  ])
82157   , -1313.05    , array([ 1.01279    ,  0.103199   ,  4.7976     ,  2.37876    ,  0.0508485  ])
82158   , -1318.84    , array([ 1.02293    ,  0.0951841  ,  4.8659     ,  2.09973    ,  0.0447021  ])
82159   , -1312.8     , array([ 1.01666    ,  0.100138   ,  4.82369    ,  2.27218    ,  0.0485008  ])
82160   , -1314.19    , array([ 1.01906    ,  0.0982457  ,  4.83981    ,  2.20631    ,  0.0470498  ])
82161   , -1312.53    , array([ 1.01519    ,  0.101307   ,  4.81372    ,  2.31289    ,  0.0493975  ])
82162   , -1312.52    , array([ 1.01499    ,  0.10146    ,  4.81242    ,  2.3182     ,  0.0495144  ])
82163   , -1312.52    , array([ 1.01502    ,  0.101442   ,  4.81258    ,  2.31758    ,  0.0495007  ])
82164   , -1312.52    , array([ 1.01503    ,  0.101429   ,  4.81269    ,  2.31712    ,  0.0494907  ])
82165   , -1311.58    , array([ 1.00213    ,  0.100436   ,  4.88153    ,  2.40357    ,  0.0494571  ])
82166   , -1312.52    , array([ 1.01502    ,  0.101442   ,  4.81258    ,  2.31758    ,  0.0495007  ])
82167   , -1311.58    , array([ 1.00213    ,  0.100436   ,  4.88153    ,  2.40357    ,  0.0494571  ])
82168   , -1311.42    , array([ 0.981291   ,  0.0988092  ,  4.9931     ,  2.5427     ,  0.0493865  ])
82169   , -1311.28    , array([ 0.989821   ,  0.0994751  ,  4.94744    ,  2.48575    ,  0.0494154  ])
82170   , -1311.28    , array([ 0.989821   ,  0.0994751  ,  4.94744    ,  2.48575    ,  0.0494154  ])
82171   , -1311.32    , array([ 0.994524   ,  0.0998422  ,  4.92227    ,  2.45436    ,  0.0494313  ])
82172   , -1311.3     , array([ 0.986563   ,  0.0992207  ,  4.96488    ,  2.5075     ,  0.0494043  ])
82173   , -1311.28    , array([ 0.990073   ,  0.0994948  ,  4.94609    ,  2.48407    ,  0.0494162  ])
82174   , -1311.28    , array([ 0.989569   ,  0.0994554  ,  4.94879    ,  2.48744    ,  0.0494145  ])
82175   , -1311.28    , array([ 0.989821   ,  0.0994751  ,  4.94744    ,  2.48575    ,  0.0494154  ])
82176   , -1322.42    , array([ 1.06202    ,  0.104697   ,  4.60575    ,  1.97125    ,  0.0512045  ])
82177   , -1337.16    , array([ 0.873004   ,  0.0910254  ,  5.50031    ,  3.31824    ,  0.0465204  ])
82178   , -1311.28    , array([ 0.989821   ,  0.0994751  ,  4.94744    ,  2.48575    ,  0.0494154  ])
82179   , -1315.7     , array([ 0.945201   ,  0.0962476  ,  5.15862    ,  2.80373    ,  0.0483096  ])
82180   , -1312.56    , array([ 1.0174     ,  0.10147    ,  4.81693    ,  2.28923    ,  0.0500988  ])
82181   , -1311.26    , array([ 0.992072   ,  0.0996379  ,  4.93679    ,  2.46972    ,  0.0494711  ])
82182   , -1311.26    , array([ 0.992814   ,  0.0996915  ,  4.93328    ,  2.46443    ,  0.0494895  ])
82183   , -1311.26    , array([ 0.992886   ,  0.0996968  ,  4.93294    ,  2.46391    ,  0.0494913  ])
82184   , -1311.26    , array([ 0.992855   ,  0.0996945  ,  4.93308    ,  2.46413    ,  0.0494905  ])
82185   , -1311.26    , array([ 0.992917   ,  0.099699   ,  4.93279    ,  2.4637     ,  0.0494921  ])
82186   , -1311.26    , array([ 0.992886   ,  0.0996968  ,  4.93294    ,  2.46391    ,  0.0494913  ])
82187   , -1313.19    , array([ 0.979354   ,  0.104092   ,  5.1049     ,  2.3896     ,  0.0519027  ])
82188   , -1318.63    , array([ 1.01478    ,  0.0925855  ,  4.6547     ,  2.58416    ,  0.0455897  ])
82189   , -1311.26    , array([ 0.992886   ,  0.0996968  ,  4.93294    ,  2.46391    ,  0.0494913  ])
82190   , -1312.56    , array([ 1.00125    ,  0.0969805  ,  4.82666    ,  2.50985    ,  0.048001   ])
82191   , -1311.4     , array([ 0.987717   ,  0.101376   ,  4.99862    ,  2.43553    ,  0.0504124  ])
82192   , -1311.22    , array([ 0.991339   ,  0.100199   ,  4.95259    ,  2.45542    ,  0.0497669  ])
82193   , -1311.22    , array([ 0.991324   ,  0.100204   ,  4.95279    ,  2.45533    ,  0.0497697  ])
82194   , -1311.22    , array([ 0.991355   ,  0.100194   ,  4.9524     ,  2.4555     ,  0.0497642  ])
82195   , -1311.22    , array([ 0.991339   ,  0.100199   ,  4.95259    ,  2.45542    ,  0.0497669  ])
82196   , -1338.27    , array([ 0.991339   ,  0.100199   ,  5.95259    ,  2.45542    ,  0.0497669  ])
82197   , -1408.23    , array([ 0.991339   ,  0.100199   ,  3.33456    ,  2.45542    ,  0.0497669  ])
82198   , -1311.22    , array([ 0.991339   ,  0.100199   ,  4.95259    ,  2.45542    ,  0.0497669  ])
82199   , -1326.02    , array([ 0.991339   ,  0.100199   ,  4.33456    ,  2.45542    ,  0.0497669  ])
82200   , -1314.47    , array([ 0.991339   ,  0.100199   ,  5.33456    ,  2.45542    ,  0.0497669  ])
82201   , -1311.13    , array([ 0.991339   ,  0.100199   ,  5.01241    ,  2.45542    ,  0.0497669  ])
82202   , -1311.13    , array([ 0.991339   ,  0.100199   ,  5.00786    ,  2.45542    ,  0.0497669  ])
82203   , -1311.13    , array([ 0.991339   ,  0.100199   ,  5.00731    ,  2.45542    ,  0.0497669  ])
82204   , -1311.13    , array([ 0.991339   ,  0.100199   ,  5.00676    ,  2.45542    ,  0.0497669  ])
82205   , -1311.13    , array([ 0.991339   ,  0.100199   ,  5.00731    ,  2.45542    ,  0.0497669  ])
82206   , -1312.91    , array([ 0.987467   ,  0.103261   ,  4.98122    ,  2.562      ,  0.0521146  ])
82207   , -1315.03    , array([ 0.997604   ,  0.0952454  ,  5.04952    ,  2.28297    ,  0.0459683  ])
82208   , -1311.13    , array([ 0.991339   ,  0.100199   ,  5.00731    ,  2.45542    ,  0.0497669  ])
82209   , -1311.69    , array([ 0.993732   ,  0.098307   ,  5.02343    ,  2.38955    ,  0.048316   ])
82210   , -1311.4     , array([ 0.98986    ,  0.101369   ,  4.99734    ,  2.49613    ,  0.0506637  ])
82211   , -1311.13    , array([ 0.99145    ,  0.100112   ,  5.00805    ,  2.45238    ,  0.0497     ])
82212   , -1311.13    , array([ 0.991429   ,  0.100128   ,  5.00791    ,  2.45296    ,  0.0497127  ])
82213   , -1311.13    , array([ 0.99143    ,  0.100128   ,  5.00792    ,  2.45293    ,  0.0497121  ])
82214   , -1311.13    , array([ 0.99143    ,  0.100127   ,  5.00792    ,  2.45291    ,  0.0497116  ])
82215   , -1311.13    , array([ 0.99143    ,  0.100128   ,  5.00792    ,  2.45293    ,  0.0497121  ])
82216   , -1312.18    , array([ 0.966235   ,  0.0981609  ,  5.14278    ,  2.62111    ,  0.0496268  ])
82217   , -1314.61    , array([ 1.03219    ,  0.10331    ,  4.7897     ,  2.18082    ,  0.0498502  ])
82218   , -1311.13    , array([ 0.99143    ,  0.100128   ,  5.00792    ,  2.45293    ,  0.0497121  ])
82219   , -1311.74    , array([ 1.007      ,  0.101343   ,  4.92457    ,  2.34899    ,  0.0497649  ])
82220   , -1311.22    , array([ 0.981806   ,  0.0993764  ,  5.05943    ,  2.51717    ,  0.0496795  ])
82221   , -1311.12    , array([ 0.989168   ,  0.0999511  ,  5.02002    ,  2.46803    ,  0.0497045  ])
82222   , -1311.12    , array([ 0.989114   ,  0.0999469  ,  5.02031    ,  2.46839    ,  0.0497043  ])
82223   , -1311.12    , array([ 0.989091   ,  0.0999451  ,  5.02044    ,  2.46854    ,  0.0497042  ])
82224   , -1311.12    , array([ 0.989137   ,  0.0999487  ,  5.02019    ,  2.46823    ,  0.0497044  ])
82225   , -1312.51    , array([ 0.963212   ,  0.098452   ,  5.22805    ,  2.6192     ,  0.0499079  ])
82226   , -1311.12    , array([ 0.989114   ,  0.0999469  ,  5.02031    ,  2.46839    ,  0.0497043  ])
82227   , -1321.59    , array([ 1.06131    ,  0.105169   ,  4.67862    ,  1.95389    ,  0.0514934  ])
82228   , -1337.91    , array([ 0.872296   ,  0.0914972  ,  5.57318    ,  3.30087    ,  0.0468094  ])
82229   , -1311.12    , array([ 0.989114   ,  0.0999469  ,  5.02031    ,  2.46839    ,  0.0497043  ])
82230   , -1315.92    , array([ 0.944493   ,  0.0967194  ,  5.23149    ,  2.78637    ,  0.0485985  ])
82231   , -1312.15    , array([ 1.01669    ,  0.101942   ,  4.8898     ,  2.27187    ,  0.0503877  ])
82232   , -1311.06    , array([ 0.993597   ,  0.100271   ,  4.99909    ,  2.43644    ,  0.0498154  ])
82233   , -1311.06    , array([ 0.994233   ,  0.100317   ,  4.99608    ,  2.43191    ,  0.0498312  ])
82234   , -1311.06    , array([ 0.994337   ,  0.100325   ,  4.99559    ,  2.43117    ,  0.0498337  ])
82235   , -1311.06    , array([ 0.994389   ,  0.100328   ,  4.99535    ,  2.4308     ,  0.049835   ])
82236   , -1311.06    , array([ 0.994337   ,  0.100325   ,  4.99559    ,  2.43117    ,  0.0498337  ])
82237   , -1313.71    , array([ 0.980805   ,  0.10472    ,  5.16756    ,  2.35685    ,  0.0522451  ])
82238   , -1317.34    , array([ 1.01623    ,  0.0932134  ,  4.71735    ,  2.55142    ,  0.0459321  ])
82239   , -1311.06    , array([ 0.994337   ,  0.100325   ,  4.99559    ,  2.43117    ,  0.0498337  ])
82240   , -1311.93    , array([ 1.0027     ,  0.0976084  ,  4.88932    ,  2.4771     ,  0.0483434  ])
82241   , -1311.48    , array([ 0.989168   ,  0.102003   ,  5.06128    ,  2.40278    ,  0.0507548  ])
82242   , -1311.06    , array([ 0.994697   ,  0.100208   ,  4.99101    ,  2.43315    ,  0.0497695  ])
82243   , -1311.06    , array([ 0.994687   ,  0.100211   ,  4.99114    ,  2.43309    ,  0.0497713  ])
82244   , -1311.06    , array([ 0.99469    ,  0.10021    ,  4.9911     ,  2.43311    ,  0.0497707  ])
82245   , -1311.06    , array([ 0.994683   ,  0.100212   ,  4.99119    ,  2.43307    ,  0.0497719  ])
82246   , -1311.06    , array([ 0.994687   ,  0.100211   ,  4.99114    ,  2.43309    ,  0.0497713  ])
82247   , -1340.11    , array([ 0.994687   ,  0.100211   ,  5.99114    ,  2.43309    ,  0.0497713  ])
82248   , -1404.11    , array([ 0.994687   ,  0.100211   ,  3.37311    ,  2.43309    ,  0.0497713  ])
82249   , -1311.06    , array([ 0.994687   ,  0.100211   ,  4.99114    ,  2.43309    ,  0.0497713  ])
82250   , -1324.46    , array([ 0.994687   ,  0.100211   ,  4.37311    ,  2.43309    ,  0.0497713  ])
82251   , -1315.11    , array([ 0.994687   ,  0.100211   ,  5.37311    ,  2.43309    ,  0.0497713  ])
82252   , -1311.04    , array([ 0.994687   ,  0.100211   ,  5.01789    ,  2.43309    ,  0.0497713  ])
82253   , -1311.04    , array([ 0.994687   ,  0.100211   ,  5.0125     ,  2.43309    ,  0.0497713  ])
82254   , -1311.04    , array([ 0.994687   ,  0.100211   ,  5.01228    ,  2.43309    ,  0.0497713  ])
82255   , -1311.04    , array([ 0.994687   ,  0.100211   ,  5.01207    ,  2.43309    ,  0.0497713  ])
82256   , -1311.04    , array([ 0.994687   ,  0.100211   ,  5.01228    ,  2.43309    ,  0.0497713  ])
82257   , -1312.49    , array([ 0.990815   ,  0.103272   ,  4.98619    ,  2.53968    ,  0.052119   ])
82258   , -1315.34    , array([ 1.00095    ,  0.0952572  ,  5.0545     ,  2.26064    ,  0.0459727  ])
82259   , -1311.04    , array([ 0.994687   ,  0.100211   ,  5.01228    ,  2.43309    ,  0.0497713  ])
82260   , -1311.78    , array([ 0.99708    ,  0.0983188  ,  5.02841    ,  2.36722    ,  0.0483204  ])
82261   , -1311.19    , array([ 0.993208   ,  0.10138    ,  5.00232    ,  2.4738     ,  0.050668   ])
82262   , -1311.04    , array([ 0.994429   ,  0.100415   ,  5.01055    ,  2.44019    ,  0.0499277  ])
82263   , -1311.04    , array([ 0.994415   ,  0.100426   ,  5.01045    ,  2.44058    ,  0.0499363  ])
82264   , -1311.04    , array([ 0.994412   ,  0.100428   ,  5.01043    ,  2.44066    ,  0.0499379  ])
82265   , -1311.04    , array([ 0.994409   ,  0.10043    ,  5.01041    ,  2.44073    ,  0.0499396  ])
